Date;Time; Temperatura  -  Méd  (C) ; Umidade  -  Méd  (%) ; Pressão  -  Méd  (hpa) ; Velocidade  do  vento  -  Méd  (kmh) ; Rajada  de  vento  -  Méd  (kmh) ; Direção  do  vento  -  Tudo  (°) ; Ponto  de  orvalho  -  Méd  (C) ; Temperatura  aparente  -  Méd  (C) ; Taxa  de  precipitação  -  Méd  (mm/h) ; Precipitation  -  Total  (mm) ; Radiação  solar  -  Méd  (W/m2) ; Temperatura  -  Máx  (C) ; Umidade  -  Máx  (%) ; Pressão  -  Máx  (hpa) ; Velocidade  do  vento  -  Máx  (kmh) ; Rajada  de  vento  -  Máx  (kmh) ; Ponto  de  orvalho  -  Máx  (C) ; Temperatura  aparente  -  Máx  (C) ; Taxa  de  precipitação  -  Máx  (mm/h) ; Radiação  solar  -  Máx  (W/m2) ; Temperatura  -  Mín  (C) ; Umidade  -  Mín  (%) ; Pressão  -  Mín  (hpa) ; Velocidade  do  vento  -  Mín  (kmh) ; Rajada  de  vento  -  Mín  (kmh) ; Ponto  de  orvalho  -  Mín  (C) ; Temperatura  aparente  -  Mín  (C) ; Taxa  de  precipitação  -  Mín  (mm/h) ; Radiação  solar  -  Mín  (W/m2) ; Temperatura  -  Variação  (C) ; Umidade  -  Variação  (%) ; Pressão  -  Variação  (hpa) ; Velocidade  do  vento  -  Variação  (kmh) ; Rajada  de  vento  -  Variação  (kmh) ; Ponto  de  orvalho  -  Variação  (C) ; Temperatura  aparente  -  Variação  (C) ; Taxa  de  precipitação  -  Variação  (mm/h) ; Radiação  solar  -  Variação  (W/m2) 
27/02/20;    ;20.27;89.62;1010.86;1.04;1.93;205;18.47;23.07;1.38;22.60;78.57;21.20;95.00;1014.20;4.80;12.90;19.80;24.70;45.00;657.00;19.30;80.00;1008.80;0.00;0.00;16.90;21.40;0.00;0.00;1.90;15.00;5.40;4.80;12.90;2.90;3.30;45.00;657.00
28/02/20;    ;21.26;84.66;1014.14;0.78;1.46;160;18.54;24.16;0.17;3.30;110.44;24.70;93.00;1015.90;3.20;8.00;21.20;29.00;13.20;687.00;19.10;78.00;1012.20;0.00;0.00;16.70;21.50;0.00;0.00;5.60;15.00;3.70;3.20;8.00;4.50;7.50;13.20;687.00
29/02/20;    ;22.55;83.96;1013.69;0.99;1.61;121;19.53;25.85;0.13;2.30;204.70;28.50;95.00;1015.20;4.80;11.30;21.70;32.10;11.40;1227.00;18.30;62.00;1010.80;0.00;0.00;17.50;20.90;0.00;0.00;10.20;33.00;4.40;4.80;11.30;4.20;11.20;11.40;1227.00
01/03/20;    ;21.40;82.99;1013.94;1.58;2.54;136;18.20;23.98;0.72;15.50;168.51;26.90;95.00;1016.90;6.40;12.90;20.40;29.60;22.10;1209.00;18.00;63.00;1012.20;0.00;0.00;17.10;20.50;0.00;0.00;8.90;32.00;4.70;6.40;12.90;3.30;9.10;22.10;1209.00
02/03/20;    ;20.57;79.09;1013.75;1.63;2.52;176;16.69;22.52;0.00;0.50;121.23;24.50;94.00;1015.60;6.40;12.90;18.00;26.80;0.00;1032.00;17.30;64.00;1012.20;0.00;0.00;15.10;19.00;0.00;0.00;7.20;30.00;3.40;6.40;12.90;2.90;7.80;0.00;1032.00
03/03/20;    ;24.68;67.75;1011.44;2.04;2.91;192;18.21;27.17;0.00;0.00;307.97;27.90;79.00;1013.60;4.80;9.70;19.50;30.30;0.00;1429.00;21.10;54.00;1009.50;0.00;0.00;17.30;23.30;0.00;0.00;6.80;25.00;4.10;4.80;9.70;2.20;7.00;0.00;1429.00
04/03/20;    ;22.77;75.43;1011.71;1.35;2.03;138;17.91;25.28;0.00;0.00;249.84;28.70;93.00;1013.90;6.40;11.30;20.40;31.20;0.00;1162.00;17.80;50.00;1009.10;0.00;0.00;16.60;20.00;0.00;0.00;10.90;43.00;4.80;6.40;11.30;3.80;11.20;0.00;1162.00
05/03/20;    ;21.71;71.21;1013.39;1.62;2.38;154;15.83;23.34;0.00;0.00;275.80;29.70;94.00;1015.20;8.00;12.90;18.70;31.80;0.00;991.00;14.90;42.00;1010.80;0.00;0.00;13.80;16.10;0.00;0.00;14.80;52.00;4.40;8.00;12.90;4.90;15.70;0.00;991.00
06/03/20;    ;21.35;68.90;1013.19;1.62;2.80;160;14.93;22.65;0.00;0.00;287.35;28.80;93.00;1015.90;6.40;17.70;17.90;30.40;0.00;984.00;13.70;39.00;1010.20;0.00;0.00;12.30;14.50;0.00;0.00;15.10;54.00;5.70;6.40;17.70;5.60;15.90;0.00;984.00
07/03/20;    ;22.03;71.24;1011.53;1.78;2.83;153;16.18;23.75;0.00;0.00;270.14;28.90;93.00;1013.90;4.80;11.30;18.60;30.50;0.00;1121.00;15.10;45.00;1008.50;0.00;0.00;13.80;16.30;0.00;0.00;13.80;48.00;5.40;4.80;11.30;4.80;14.20;0.00;1121.00
08/03/20;    ;21.61;75.16;1012.54;1.26;2.08;136;16.66;23.63;1.35;20.80;263.93;28.90;93.00;1016.30;4.80;8.00;19.10;30.70;87.60;1123.00;16.40;45.00;1009.50;0.00;0.00;14.90;17.80;0.00;0.00;12.50;48.00;6.80;4.80;8.00;4.20;12.90;87.60;1123.00
09/03/20;    ;21.51;76.91;1014.76;1.30;2.19;131;16.93;23.64;0.00;0.30;286.59;28.70;95.00;1016.60;8.00;9.70;19.50;31.50;0.00;1007.00;15.10;53.00;1012.50;0.00;0.00;14.30;16.50;0.00;0.00;13.60;42.00;4.10;8.00;9.70;5.20;15.00;0.00;1007.00
10/03/20;    ;21.95;76.05;1014.27;1.26;1.80;143;17.14;24.16;0.00;0.00;280.12;30.10;94.00;1016.60;6.40;9.70;19.50;32.80;0.00;967.00;15.60;48.00;1011.90;0.00;0.00;14.60;17.10;0.00;0.00;14.50;46.00;4.70;6.40;9.70;4.90;15.70;0.00;967.00
11/03/20;    ;23.20;69.86;1013.06;1.50;2.50;117;16.66;25.16;0.00;0.00;379.11;31.20;93.00;1015.20;4.80;12.90;18.90;32.60;0.00;933.00;15.90;37.00;1010.20;0.00;0.00;14.60;17.30;0.00;0.00;15.30;56.00;5.00;4.80;12.90;4.30;15.30;0.00;933.00
12/03/20;    ;24.56;68.00;1015.19;1.04;2.16;133;18.25;27.26;0.00;0.00;714.18;25.40;71.00;1015.60;3.20;3.20;19.10;28.70;0.00;816.00;23.40;66.00;1014.90;0.00;0.00;17.50;26.10;0.00;599.00;2.00;5.00;0.70;3.20;3.20;1.60;2.60;0.00;217.00
13/03/20;    ;20.63;86.81;1014.86;0.55;1.40;113;18.34;23.46;0.00;0.00;0.00;21.20;89.00;1015.20;1.60;4.80;18.60;24.20;0.00;0.00;19.70;85.00;1014.60;0.00;0.00;17.80;22.40;0.00;0.00;1.50;4.00;0.60;1.60;4.80;0.80;1.80;0.00;0.00
14/03/20;    ;23.75;74.29;1014.43;1.10;1.75;125;18.43;26.54;0.00;0.00;272.35;31.30;94.00;1016.90;4.80;9.70;20.40;34.20;0.00;1002.00;16.80;47.00;1011.90;0.00;0.00;15.70;18.70;0.00;0.00;14.50;47.00;5.00;4.80;9.70;4.70;15.50;0.00;1002.00
15/03/20;    ;23.82;77.80;1013.29;1.59;2.33;107;19.38;26.93;1.98;28.70;272.92;30.40;95.00;1015.60;9.70;11.30;21.60;33.80;74.90;1074.00;18.60;53.00;1009.80;0.00;0.00;17.00;21.00;0.00;0.00;11.80;42.00;5.80;9.70;11.30;4.60;12.80;74.90;1074.00
16/03/20;    ;22.56;83.53;1013.23;0.73;1.22;127;19.37;25.83;0.04;3.30;234.81;29.30;95.00;1015.20;4.80;8.00;22.50;33.00;2.80;1037.00;18.80;58.00;1010.20;0.00;0.00;18.00;21.60;0.00;0.00;10.50;37.00;5.00;4.80;8.00;4.50;11.40;2.80;1037.00
17/03/20;    ;23.10;82.15;1013.09;1.10;1.94;99;19.67;26.43;0.00;0.00;176.74;29.20;95.00;1015.60;6.40;14.50;21.40;32.80;0.00;1132.00;19.90;58.00;1010.20;0.00;0.00;18.60;23.10;0.00;0.00;9.30;37.00;5.40;6.40;14.50;2.80;9.70;0.00;1132.00
18/03/20;    ;23.65;77.70;1012.26;1.09;1.65;107;19.14;26.75;0.00;0.00;270.41;31.30;94.00;1014.90;4.80;9.70;21.30;34.40;0.00;1044.00;17.60;47.00;1009.10;0.00;0.00;16.40;19.80;0.00;0.00;13.70;47.00;5.80;4.80;9.70;4.90;14.60;0.00;1044.00
19/03/20;    ;21.93;87.47;1009.59;0.82;1.35;142;19.68;25.34;1.13;14.70;143.43;27.60;95.00;1011.50;11.30;16.10;22.40;32.00;136.70;1185.00;19.30;68.00;1005.80;0.00;0.00;18.00;22.30;0.00;0.00;8.30;27.00;5.70;11.30;16.10;4.40;9.70;136.70;1185.00
20/03/20;    ;21.39;89.83;1008.07;0.36;0.77;131;19.59;24.84;0.00;0.30;115.02;26.80;95.00;1009.80;4.80;8.00;21.70;31.00;0.00;1069.00;18.70;72.00;1005.40;0.00;0.00;17.90;21.10;0.00;0.00;8.10;23.00;4.40;4.80;8.00;3.80;9.90;0.00;1069.00
21/03/20;    ;22.53;80.50;1009.28;2.42;3.55;167;18.84;25.26;0.10;2.50;204.42;26.80;95.00;1013.90;8.00;11.30;21.00;29.90;10.20;1023.00;19.80;66.00;1007.50;0.00;0.00;14.10;20.00;0.00;0.00;7.00;29.00;6.40;8.00;11.30;6.90;9.90;10.20;1023.00
22/03/20;    ;21.77;69.70;1013.73;2.32;3.85;155;15.80;23.25;0.00;0.00;264.96;28.70;86.00;1016.30;8.00;22.50;18.90;30.80;0.00;997.00;17.10;51.00;1011.90;0.00;0.00;13.80;18.50;0.00;0.00;11.60;35.00;4.40;8.00;22.50;5.10;12.30;0.00;997.00
23/03/20;    ;21.12;69.59;1015.92;2.54;3.42;152;14.76;22.17;0.00;0.00;302.96;28.00;95.00;1017.60;8.00;12.90;16.80;28.70;0.00;984.00;14.60;42.00;1014.20;0.00;0.00;13.50;15.70;0.00;0.00;13.40;53.00;3.40;8.00;12.90;3.30;13.00;0.00;984.00
24/03/20;    ;19.99;67.12;1015.92;2.00;2.96;139;13.03;20.56;0.00;0.00;292.12;26.60;93.00;1017.60;6.40;12.90;15.20;27.00;0.00;918.00;11.90;38.00;1013.20;0.00;0.00;10.80;12.20;0.00;0.00;14.70;55.00;4.40;6.40;12.90;4.40;14.80;0.00;918.00
25/03/20;    ;20.19;68.50;1014.60;1.56;2.57;156;13.76;21.10;0.00;0.00;285.56;27.30;91.00;1016.60;4.80;11.30;16.00;28.80;0.00;1090.00;12.70;43.00;1011.90;0.00;0.00;11.10;13.10;0.00;0.00;14.60;48.00;4.70;4.80;11.30;4.90;15.70;0.00;1090.00
26/03/20;    ;20.72;67.46;1014.24;1.35;2.06;140;13.79;21.67;0.00;0.00;311.31;27.50;94.00;1016.30;4.80;16.10;16.00;28.60;0.00;942.00;12.90;41.00;1011.50;0.00;0.00;11.60;13.40;0.00;0.00;14.60;53.00;4.80;4.80;16.10;4.40;15.20;0.00;942.00
27/03/20;    ;20.35;72.57;1014.13;1.00;1.93;138;14.86;21.75;0.00;0.00;266.94;27.90;93.00;1016.30;4.80;8.00;17.70;29.40;0.00;935.00;13.20;45.00;1011.90;0.00;0.00;11.80;13.80;0.00;0.00;14.70;48.00;4.40;4.80;8.00;5.90;15.60;0.00;935.00
28/03/20;    ;21.50;77.65;1015.31;0.90;1.51;92;17.11;23.78;0.00;0.00;216.92;28.60;92.00;1017.30;4.80;9.70;19.90;31.30;0.00;1111.00;15.90;53.00;1013.20;0.00;0.00;14.40;17.30;0.00;0.00;12.70;39.00;4.10;4.80;9.70;5.50;14.00;0.00;1111.00
29/03/20;    ;21.60;84.31;1016.33;0.13;0.25;95;18.64;24.68;0.19;4.80;137.58;27.30;95.00;1018.30;1.60;8.00;20.60;30.90;10.70;1211.00;17.00;63.00;1013.60;0.00;0.00;15.90;19.00;0.00;0.00;10.30;32.00;4.70;1.60;8.00;4.70;11.90;10.70;1211.00
30/03/20;    ;22.12;82.91;1014.36;0.20;0.38;160;18.88;25.27;0.02;0.50;164.47;28.40;95.00;1017.60;4.80;8.00;20.70;31.80;1.80;1109.00;18.40;57.00;1011.50;0.00;0.00;17.60;21.00;0.00;0.00;10.00;38.00;6.10;4.80;8.00;3.10;10.80;1.80;1109.00
31/03/20;    ;23.29;79.47;1012.38;0.90;1.51;126;19.24;26.48;0.53;9.10;188.04;29.80;94.00;1014.20;4.80;9.70;20.90;33.20;58.20;1118.00;18.90;54.00;1009.50;0.00;0.00;17.70;21.60;0.00;0.00;10.90;40.00;4.70;4.80;9.70;3.20;11.60;58.20;1118.00
01/04/20;    ;21.83;81.64;1013.00;1.08;1.69;107;18.29;24.57;0.00;0.30;238.87;29.40;95.00;1014.90;9.70;14.50;21.60;32.70;0.00;1062.00;17.10;56.00;1010.80;0.00;0.00;16.30;18.90;0.00;0.00;12.30;39.00;4.10;9.70;14.50;5.30;13.80;0.00;1062.00
02/04/20;    ;22.24;80.53;1012.41;0.88;1.52;100;18.48;25.11;0.00;0.00;192.24;29.50;93.00;1015.60;4.80;14.50;21.30;32.90;0.00;1127.00;16.90;58.00;1009.50;0.00;0.00;15.40;18.70;0.00;0.00;12.60;35.00;6.10;4.80;14.50;5.90;14.20;0.00;1127.00
03/04/20;    ;21.82;85.78;1007.23;0.93;1.47;99;19.11;24.94;0.23;2.80;159.97;29.70;95.00;1010.20;8.00;14.50;21.60;32.60;29.00;1099.00;17.90;53.00;1004.40;0.00;0.00;17.00;20.30;0.00;0.00;11.80;42.00;5.80;8.00;14.50;4.60;12.30;29.00;1099.00
04/04/20;    ;20.74;68.32;1010.65;0.99;1.70;147;14.19;21.91;0.00;0.00;263.09;28.80;94.00;1013.60;4.80;8.00;17.50;30.20;0.00;874.00;13.40;41.00;1007.80;0.00;0.00;10.90;13.80;0.00;0.00;15.40;53.00;5.80;4.80;8.00;6.60;16.40;0.00;874.00
05/04/20;    ;20.90;74.22;1013.80;0.98;1.89;131;15.74;22.63;0.00;0.00;239.96;29.10;91.00;1015.90;4.80;9.70;18.50;31.10;0.00;881.00;14.30;45.00;1011.90;0.00;0.00;12.70;15.10;0.00;0.00;14.80;46.00;4.00;4.80;9.70;5.80;16.00;0.00;881.00
06/04/20;    ;21.34;80.86;1013.86;0.69;1.25;111;17.71;23.93;0.00;0.00;186.88;28.90;93.00;1016.60;4.80;9.70;21.10;32.30;0.00;1164.00;14.90;59.00;1010.80;0.00;0.00;13.80;16.10;0.00;0.00;14.00;34.00;5.80;4.80;9.70;7.30;16.20;0.00;1164.00
07/04/20;    ;21.82;84.64;1012.48;0.42;0.97;133;19.03;25.00;0.79;10.90;125.09;27.70;94.00;1013.90;6.40;9.70;22.20;31.80;143.50;1123.00;18.30;68.00;1010.80;0.00;0.00;17.10;20.70;0.00;0.00;9.40;26.00;3.10;6.40;9.70;5.10;11.10;143.50;1123.00
08/04/20;    ;22.40;76.38;1012.02;1.83;2.80;173;17.85;24.79;0.00;0.00;216.27;28.80;94.00;1014.20;8.00;11.30;19.80;31.50;0.00;1051.00;17.70;51.00;1008.80;0.00;0.00;15.70;19.90;0.00;0.00;11.10;43.00;5.40;8.00;11.30;4.10;11.60;0.00;1051.00
09/04/20;    ;20.35;77.32;1012.29;0.87;1.56;180;16.07;22.21;0.00;0.00;183.97;26.60;92.00;1014.20;4.80;11.30;18.30;28.80;0.00;1079.00;16.20;56.00;1010.50;0.00;0.00;14.40;17.70;0.00;0.00;10.40;36.00;3.70;4.80;11.30;3.90;11.10;0.00;1079.00
10/04/20;    ;20.45;75.11;1012.63;1.06;1.92;164;15.70;22.14;0.00;0.00;201.06;26.30;89.00;1014.60;6.40;9.70;17.90;28.90;0.00;1143.00;16.10;55.00;1010.50;0.00;0.00;14.00;17.40;0.00;0.00;10.20;34.00;4.10;6.40;9.70;3.90;11.50;0.00;1143.00
11/04/20;    ;19.99;79.08;1013.35;1.34;2.07;185;16.10;21.80;0.00;0.00;165.26;25.80;92.00;1015.90;8.00;16.10;19.30;28.80;0.00;1144.00;15.00;63.00;1011.20;0.00;0.00;13.50;16.10;0.00;0.00;10.80;29.00;4.70;8.00;16.10;5.80;12.70;0.00;1144.00
12/04/20;    ;20.06;73.77;1015.27;1.81;2.63;166;14.89;21.31;0.00;0.00;237.51;27.80;93.00;1016.90;8.00;12.90;18.20;30.10;0.00;886.00;13.20;47.00;1013.20;0.00;0.00;12.10;13.80;0.00;0.00;14.60;46.00;3.70;8.00;12.90;6.10;16.30;0.00;886.00
13/04/20;    ;20.14;78.19;1014.68;0.79;1.49;138;16.03;22.02;0.00;0.00;179.64;26.70;94.00;1017.60;4.80;11.30;18.90;29.40;0.00;1027.00;14.10;57.00;1011.90;0.00;0.00;12.90;15.00;0.00;0.00;12.60;37.00;5.70;4.80;11.30;6.00;14.40;0.00;1027.00
14/04/20;    ;20.27;81.54;1011.11;1.03;1.81;100;16.89;22.41;0.00;0.00;100.32;24.30;93.00;1013.60;12.90;16.10;18.90;27.00;0.00;1009.00;17.10;65.00;1006.40;0.00;0.00;14.90;19.00;0.00;0.00;7.20;28.00;7.20;12.90;16.10;4.00;8.00;0.00;1009.00
15/04/20;    ;19.85;80.09;1013.49;0.79;1.29;66;16.02;21.72;0.00;0.00;202.37;25.70;95.00;1015.90;6.40;9.70;18.00;27.90;0.00;1067.00;13.70;58.00;1010.80;0.00;0.00;12.70;14.60;0.00;0.00;12.00;37.00;5.10;6.40;9.70;5.30;13.30;0.00;1067.00
16/04/20;    ;20.62;85.20;1016.69;0.34;0.68;90;17.93;23.34;1.09;21.80;110.16;26.70;95.00;1019.00;4.80;8.00;20.50;30.00;110.00;742.00;16.80;66.00;1014.90;0.00;0.00;16.00;18.80;0.00;0.00;9.90;29.00;4.10;4.80;8.00;4.50;11.20;110.00;742.00
17/04/20;    ;20.45;81.14;1018.25;1.66;2.62;154;16.86;22.49;0.00;0.30;198.31;28.00;95.00;1020.70;8.00;22.50;20.20;30.80;0.00;1062.00;14.20;56.00;1015.60;0.00;0.00;13.40;15.30;0.00;0.00;13.80;39.00;5.10;8.00;22.50;6.80;15.50;0.00;1062.00
18/04/20;    ;20.66;74.59;1018.48;1.26;2.29;181;15.79;22.34;0.00;0.00;165.31;27.00;91.00;1020.70;6.40;14.50;18.40;28.90;0.00;921.00;16.10;52.00;1016.60;0.00;0.00;14.40;17.60;0.00;0.00;10.90;39.00;4.10;6.40;14.50;4.00;11.30;0.00;921.00
19/04/20;    ;20.05;75.50;1018.49;0.92;1.76;155;15.33;21.62;0.00;0.00;173.19;25.10;95.00;1020.30;4.80;9.70;18.40;27.40;0.00;1013.00;14.90;59.00;1016.60;0.00;0.00;13.60;16.00;0.00;0.00;10.20;36.00;3.70;4.80;9.70;4.80;11.40;0.00;1013.00
20/04/20;    ;20.16;71.54;1017.24;0.97;1.45;111;14.42;21.39;0.00;0.00;239.75;26.60;92.00;1019.30;6.40;8.00;16.20;27.80;0.00;875.00;14.50;44.00;1014.90;0.00;0.00;12.70;15.40;0.00;0.00;12.10;48.00;4.40;6.40;8.00;3.50;12.40;0.00;875.00
21/04/20;    ;19.55;73.81;1016.17;0.66;1.16;133;14.36;20.83;0.00;0.00;232.48;26.40;92.00;1018.60;4.80;9.70;16.90;27.80;0.00;846.00;13.20;48.00;1013.60;0.00;0.00;11.70;13.70;0.00;0.00;13.20;44.00;5.00;4.80;9.70;5.20;14.10;0.00;846.00
22/04/20;    ;19.35;76.25;1014.90;0.44;1.09;119;14.65;20.78;0.00;0.00;211.99;26.80;92.00;1016.90;3.20;8.00;17.40;28.10;0.00;953.00;13.30;46.00;1012.50;0.00;0.00;11.80;13.90;0.00;0.00;13.50;46.00;4.40;3.20;8.00;5.60;14.20;0.00;953.00
23/04/20;    ;19.57;76.25;1015.27;0.85;1.44;142;14.95;21.04;0.00;0.00;206.52;27.20;93.00;1017.60;4.80;9.70;18.10;29.40;0.00;944.00;13.10;49.00;1013.20;0.00;0.00;11.70;13.70;0.00;0.00;14.10;44.00;4.40;4.80;9.70;6.40;15.70;0.00;944.00
24/04/20;    ;20.25;73.56;1017.06;0.91;1.64;135;14.89;21.67;0.00;0.00;216.96;28.20;94.00;1019.30;3.20;11.30;17.70;29.80;0.00;803.00;13.00;44.00;1015.20;0.00;0.00;11.90;13.60;0.00;0.00;15.20;50.00;4.10;3.20;11.30;5.80;16.20;0.00;803.00
25/04/20;    ;18.68;79.22;1018.80;0.61;0.98;84;14.66;20.08;0.00;0.00;220.63;26.80;94.00;1020.70;3.20;8.00;17.90;28.70;0.00;795.00;12.30;50.00;1016.30;0.00;0.00;11.20;12.70;0.00;0.00;14.50;44.00;4.40;3.20;8.00;6.70;16.00;0.00;795.00
26/04/20;    ;19.25;74.77;1019.75;0.69;1.24;104;14.14;20.45;0.00;0.00;215.83;27.90;92.00;1022.00;6.40;9.70;16.70;29.30;0.00;789.00;12.90;43.00;1017.30;0.00;0.00;11.30;13.30;0.00;0.00;15.00;49.00;4.70;6.40;9.70;5.40;16.00;0.00;789.00
27/04/20;    ;19.80;69.32;1020.16;1.40;2.24;133;13.35;20.59;0.00;0.00;221.09;26.60;92.00;1022.40;6.40;14.50;15.80;26.80;0.00;788.00;13.30;39.00;1018.00;0.00;0.00;11.20;13.80;0.00;0.00;13.30;53.00;4.40;6.40;14.50;4.60;13.00;0.00;788.00
28/04/20;    ;17.21;76.73;1020.35;0.49;0.98;103;12.59;17.95;0.00;0.30;220.65;26.30;94.00;1023.00;6.40;14.50;16.10;27.50;0.00;868.00;9.80;48.00;1017.60;0.00;0.00;8.70;9.50;0.00;0.00;16.50;46.00;5.40;6.40;14.50;7.40;18.00;0.00;868.00
29/04/20;    ;17.12;76.83;1019.90;0.54;0.96;107;12.54;17.83;0.00;0.30;194.20;25.30;94.00;1023.00;4.80;9.70;15.50;26.40;0.00;933.00;10.80;49.00;1016.90;0.00;0.00;9.50;10.70;0.00;0.00;14.50;45.00;6.10;4.80;9.70;6.00;15.70;0.00;933.00
30/04/20;    ;18.12;73.99;1018.53;0.79;1.46;145;12.89;18.89;0.00;0.00;232.16;26.60;92.00;1020.70;6.40;9.70;15.40;27.90;0.00;870.00;12.70;45.00;1015.90;0.00;0.00;10.70;12.80;0.00;0.00;13.90;47.00;4.80;6.40;9.70;4.70;15.10;0.00;870.00
01/05/20;    ;19.59;74.03;1017.79;0.70;1.30;119;14.28;20.84;0.00;0.00;211.38;28.90;93.00;1020.30;4.80;9.70;17.70;30.10;0.00;747.00;12.80;41.00;1015.60;0.00;0.00;11.50;13.30;0.00;0.00;16.10;52.00;4.70;4.80;9.70;6.20;16.80;0.00;747.00
02/05/20;    ;19.12;74.29;1015.30;0.59;1.29;115;13.97;20.29;0.00;0.00;166.17;26.90;92.00;1017.60;4.80;11.30;16.80;28.50;0.00;868.00;13.00;45.00;1012.20;0.00;0.00;11.40;13.50;0.00;0.00;13.90;47.00;5.40;4.80;11.30;5.40;15.00;0.00;868.00
03/05/20;    ;19.34;67.52;1015.38;1.57;2.70;205;12.87;19.95;0.00;0.00;207.12;25.20;91.00;1017.30;6.40;11.30;15.30;26.40;0.00;977.00;15.80;49.00;1013.20;0.00;0.00;10.00;15.70;0.00;0.00;9.40;42.00;4.10;6.40;11.30;5.30;10.70;0.00;977.00
04/05/20;    ;16.59;80.57;1015.22;0.48;0.99;112;12.97;17.45;0.00;0.00;167.15;24.20;94.00;1018.00;4.80;6.40;16.00;25.60;0.00;874.00;10.80;52.00;1012.90;0.00;0.00;9.70;10.80;0.00;0.00;13.40;42.00;5.10;4.80;6.40;6.30;14.80;0.00;874.00
05/05/20;    ;17.99;80.19;1014.58;0.56;0.94;107;14.24;19.29;0.00;0.30;185.26;26.00;93.00;1017.30;4.80;9.70;17.80;27.90;0.00;909.00;11.60;55.00;1012.20;0.00;0.00;10.30;11.70;0.00;0.00;14.40;38.00;5.10;4.80;9.70;7.50;16.20;0.00;909.00
06/05/20;    ;19.30;75.04;1013.30;0.68;1.29;105;14.23;20.53;0.00;0.00;174.38;27.10;93.00;1016.30;4.80;12.90;16.80;27.80;0.00;868.00;12.90;41.00;1010.80;0.00;0.00;11.60;13.40;0.00;0.00;14.20;52.00;5.50;4.80;12.90;5.20;14.40;0.00;868.00
07/05/20;    ;18.17;72.87;1015.97;2.27;3.63;222;13.14;18.73;0.00;0.00;109.63;21.10;86.00;1020.00;6.40;12.90;15.70;21.40;0.00;1011.00;15.50;62.00;1012.20;0.00;0.00;11.30;15.70;0.00;0.00;5.60;24.00;7.80;6.40;12.90;4.40;5.70;0.00;1011.00
08/05/20;    ;17.31;69.06;1020.57;1.32;2.18;177;11.14;17.44;0.00;0.00;210.97;24.20;92.00;1022.40;6.40;17.70;12.80;24.50;0.00;789.00;9.90;43.00;1018.30;0.00;0.00;8.50;9.60;0.00;0.00;14.30;49.00;4.10;6.40;17.70;4.30;14.90;0.00;789.00
09/05/20;    ;15.47;74.98;1021.85;0.58;1.06;98;10.50;15.56;0.00;0.00;207.78;24.20;94.00;1024.40;4.80;9.70;12.50;24.40;0.00;745.00;9.20;44.00;1019.30;0.00;0.00;7.80;8.70;0.00;0.00;15.00;50.00;5.10;4.80;9.70;4.70;15.70;0.00;745.00
10/05/20;    ;14.98;76.69;1021.51;0.53;0.99;89;10.37;15.05;0.00;0.30;204.51;24.30;94.00;1024.40;4.80;11.30;14.00;25.10;0.00;747.00;8.30;47.00;1018.60;0.00;0.00;7.20;7.70;0.00;0.00;16.00;47.00;5.80;4.80;11.30;6.80;17.40;0.00;747.00
11/05/20;    ;14.66;78.22;1021.24;0.46;0.79;102;10.37;14.76;0.00;0.30;204.67;24.60;95.00;1024.00;6.40;14.50;13.50;25.40;0.00;745.00;7.60;46.00;1019.00;0.00;0.00;6.70;6.80;0.00;0.00;17.00;49.00;5.00;6.40;14.50;6.80;18.60;0.00;745.00
12/05/20;    ;16.26;74.86;1018.64;0.66;1.47;143;11.34;16.61;0.00;0.00;221.99;25.70;92.00;1021.30;3.20;11.30;15.20;27.10;0.00;742.00;8.60;49.00;1014.90;0.00;0.00;7.10;8.00;0.00;0.00;17.10;43.00;6.40;3.20;11.30;8.10;19.10;0.00;742.00
13/05/20;    ;19.06;81.04;1014.26;0.26;0.38;45;15.55;20.83;0.00;0.00;16.59;23.70;91.00;1014.90;3.20;6.40;16.30;25.40;0.00;151.00;16.80;59.00;1013.60;0.00;0.00;15.20;18.50;0.00;0.00;6.90;32.00;1.30;3.20;6.40;1.10;6.90;0.00;151.00
14/05/20;    ;18.87;84.96;1014.79;0.10;0.27;117;16.15;20.92;0.33;5.60;76.09;23.50;94.00;1016.90;3.20;6.40;18.10;25.80;19.30;404.00;15.60;67.00;1013.20;0.00;0.00;14.40;17.00;0.00;0.00;7.90;27.00;3.70;3.20;6.40;3.70;8.80;19.30;404.00
15/05/20;    ;18.44;86.09;1016.51;0.25;0.61;123;15.97;20.38;0.03;1.50;104.63;22.60;95.00;1018.60;3.20;8.00;17.70;25.00;3.10;682.00;15.30;71.00;1015.20;0.00;0.00;14.50;16.70;0.00;0.00;7.30;24.00;3.40;3.20;8.00;3.20;8.30;3.10;682.00
21/05/20;    ;19.02;73.94;1018.89;0.79;1.41;85;13.88;20.10;0.00;0.00;179.97;25.10;91.00;1022.70;4.80;9.70;15.60;26.30;0.00;840.00;13.10;53.00;1017.30;0.00;0.00;11.60;13.60;0.00;0.00;12.00;38.00;5.40;4.80;9.70;4.00;12.70;0.00;840.00
22/05/20;    ;16.97;81.78;1018.01;0.78;1.13;86;13.55;17.97;0.00;0.00;126.30;24.40;94.00;1021.30;6.40;11.30;16.90;25.60;0.00;759.00;11.30;56.00;1014.90;0.00;0.00;10.20;11.40;0.00;0.00;13.10;38.00;6.40;6.40;11.30;6.70;14.20;0.00;759.00
